transcript_id	gene_id	biotype	chrom	tss	strand	n_reads	n_lacuna	mean_frac_prot	frac_lacuna	p_value	p_global	log2_or	q_value
XM_011545079.3	P2RY6	mRNA	chr11	73264505	+	43	3	0.95919764	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011513011.4	CCNL1	mRNA	chr3	157158583	-	43	3	0.87716275	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001270643.2	LUC7L2	mRNA	chr7	139359893	+	43	3	0.9518721	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_031856.2	PCDHA8	mRNA	chr5	140841186	+	43	3	0.95667446	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001319167.2	DPH2	mRNA	chr1	43970009	+	43	3	0.90823257	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047439829.1	SYCP2	mRNA	chr20	59919566	-	43	3	0.9838837	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_015677.4	SH3YL1	mRNA	chr2	264031	-	43	3	0.96773255	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017018655.2	LOC105369591	mRNA	chr11	126140642	-	43	3	0.93466276	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017003330.3	CIB4	mRNA	chr2	26606506	-	43	3	0.954721	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047447395.1	OSBPL10	mRNA	chr3	31960366	-	43	3	0.9294535	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047422307.1	NCALD	mRNA	chr8	101967973	-	43	3	0.9626977	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001025159.3	CD74	mRNA	chr5	150412909	-	43	3	0.96576744	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_012419.5	RGS17	mRNA	chr6	153131281	-	43	3	0.81287205	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_006712514.4	ANKRD36	mRNA	chr2	97113152	+	43	3	0.9494302	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001219.5	CALU	mRNA	chr7	128739358	+	43	3	0.9165931	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047424985.1	NUDT13	mRNA	chr10	73121749	+	43	3	0.96667445	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001098498.3	SGSM1	mRNA	chr22	24806210	+	43	3	0.9022326	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001319211.2	CDC14A	mRNA	chr1	100345000	+	43	3	0.9179186	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047440604.1	RBM39	mRNA	chr20	35740891	-	43	3	0.95223254	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_017460.6	CYP3A4	mRNA	chr7	99784183	-	43	3	0.92351156	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047426143.1	SIPA1L2	mRNA	chr1	232599426	-	43	3	0.9329767	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001271979.2	STK25	mRNA	chr2	241508583	-	43	3	0.94695354	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_024450749.2	NBR1	mRNA	chr17	43170408	+	43	3	0.91244185	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001003684.2	UQCR10	mRNA	chr22	29767368	+	43	3	0.9667907	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001144832.2	TTC39A	mRNA	chr1	51345115	-	43	3	0.8651047	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_003068.5	SNAI2	mRNA	chr8	48921428	-	43	3	0.9608605	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011543750.2	SNCAIP	mRNA	chr5	122400985	+	43	3	0.95789534	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001289145.2	FAM110A	mRNA	chr20	833714	+	43	3	0.9170814	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047424744.1	ZNF438	mRNA	chr10	31031864	-	43	3	0.94015115	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011543234.3	FAM151B	mRNA	chr5	80494736	+	43	3	0.923093	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_005260576.5	CHD6	mRNA	chr20	41440057	-	43	3	0.9429535	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_003170.5	SUPT6H	mRNA	chr17	28662204	+	43	3	0.9186279	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001282131.2	SSH2	mRNA	chr17	29761431	-	43	3	0.9501977	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017012030.3	GRB10	mRNA	chr7	50782895	-	43	3	0.927	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047418598.1	SCML4	mRNA	chr6	107846037	-	43	3	0.9256279	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047422762.1	RNF183	mRNA	chr9	113303375	-	43	3	0.9424651	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_005272.5	GNAT2	mRNA	chr1	109613083	-	43	3	0.8682093	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047443711.1	SPRED2	mRNA	chr2	65344818	-	43	3	0.9227907	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011519132.2	AOPEP	mRNA	chr9	94800169	+	43	3	0.9338488	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001378221.1	VPS11	mRNA	chr11	119068012	+	43	3	0.97261626	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_006382.4	FBXW10B	mRNA	chr17	15619703	-	43	3	0.9541744	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001081640.2	PRKDC	mRNA	chr8	47960135	-	43	3	0.9233604	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047431256.1	DCAF4	mRNA	chr14	72929747	+	43	3	0.93063956	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_005254150.5	CKMT1B	mRNA	chr15	43595378	+	43	3	0.96286047	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_018099.5	FAR2	mRNA	chr12	29223665	+	43	3	0.9626046	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047424636.1	CREM	mRNA	chr10	35148458	+	43	3	0.91786045	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047416671.1	KPNA6	mRNA	chr1	32138620	+	43	3	0.97417444	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_173793.5	C22orf39	mRNA	chr22	19447710	-	43	3	0.9620581	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_024446861.2	GALNT11	mRNA	chr7	152080999	+	43	3	0.94723254	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011537790.2	CIT	mRNA	chr12	119822899	-	43	3	0.96424425	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001100916.2	MBOAT4	mRNA	chr8	30144664	-	43	3	0.96098834	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001004457.2	OR1N2	mRNA	chr9	122553111	+	43	3	0.9238023	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011517651.4	LOC105375816	mRNA	chr8	47091877	-	43	3	0.9546977	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011537603.2	FAT2	mRNA	chr5	151589625	-	43	3	0.9036046	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047429199.1	TWF1	mRNA	chr12	43804569	-	43	3	0.92917436	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_183059.3	RD3	mRNA	chr1	211492161	-	43	3	0.9286279	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001077440.3	BCLAF1	mRNA	chr6	136289845	-	43	3	0.8815698	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011525369.2	FOXN1	mRNA	chr17	28525181	+	43	3	0.9113256	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047429060.1	TARBP1	mRNA	chr1	234479178	-	43	3	0.94932556	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047436516.1	SDF2	mRNA	chr17	28662193	-	43	3	0.9187558	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_173850.4	SERPINA12	mRNA	chr14	94517843	-	43	3	0.9479303	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_006714469.3	RAI14	mRNA	chr5	34685705	+	43	3	0.9163953	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047416724.1	MTOR	mRNA	chr1	11237758	-	43	3	0.89456975	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_006003.3	UQCRFS1	mRNA	chr19	29213150	-	43	3	0.8873488	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001206938.2	TCAF1	mRNA	chr7	143902175	-	43	3	0.95284885	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_080928.4	ASB15	mRNA	chr7	123609022	+	43	3	0.93646514	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011519443.2	C10orf67	mRNA	chr10	23291195	-	43	3	0.93960464	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_003381.4	VIP	mRNA	chr6	152750796	+	43	3	0.97016275	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001411070.1	SEC23IP	mRNA	chr10	119892729	+	43	3	0.90693027	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_006714880.3	FAM193B	mRNA	chr5	177554094	-	43	3	0.9275349	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011531556.2	ADAM29	mRNA	chr4	174918357	+	43	3	0.9446861	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_024450518.2	EIF3I	mRNA	chr1	32222537	+	43	3	0.9230814	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001144913.1	FGFR2	mRNA	chr10	121593966	-	43	3	0.9268372	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001317000.1	NLRP8	mRNA	chr19	55947831	+	43	3	0.95384884	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_020933.5	ZNF317	mRNA	chr19	9140396	+	43	3	0.9840349	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011542828.3	VWA5A	mRNA	chr11	124115449	+	43	3	0.9036395	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001366940.1	PTAR1	mRNA	chr9	69760010	-	43	3	0.8904419	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_006671.6	SLC1A7	mRNA	chr1	53142637	-	43	3	0.9064535	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001164502.2	EIF4ENIF1	mRNA	chr22	31489841	-	43	3	0.90047675	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047432456.1	IL16	mRNA	chr15	81295017	+	43	3	0.9725233	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047420200.1	EIF2AK1	mRNA	chr7	6046353	-	43	3	0.91531396	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_002437.5	MPV17	mRNA	chr2	27323096	-	43	3	0.9812326	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001282359.2	ZNF107	mRNA	chr7	64666132	+	43	3	0.9731396	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_005347.5	HSPA5	mRNA	chr9	125241342	-	43	3	0.9113372	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017022251.3	NTRK3	mRNA	chr15	88132582	-	43	3	0.9482093	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047419153.1	ARID1B	mRNA	chr6	157026158	+	43	3	0.93908143	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047419154.1	ARID1B	mRNA	chr6	157026159	+	43	3	0.93908143	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047430646.1	DHRS12	mRNA	chr13	51777333	-	43	3	0.911686	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_024446746.2	ZNF680	mRNA	chr7	64535939	-	43	3	0.95444185	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_003480.4	MFAP5	mRNA	chr12	8662825	-	43	3	0.9205349	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011524100.4	KIAA0753	mRNA	chr17	6628201	-	43	3	0.90826744	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017000456.1	CCDC17	mRNA	chr1	45623644	-	43	3	0.951314	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_182898.4	CREB5	mRNA	chr7	28412517	+	43	3	0.92950004	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011532907.3	ATP6V1B1	mRNA	chr2	70943767	+	43	3	0.9450349	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_003653.4	COPS3	mRNA	chr17	17281245	-	43	3	0.9405465	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001320042.1	ISCU	mRNA	chr12	108561462	+	43	3	0.9677209	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047439653.1	DPP9	mRNA	chr19	4722772	-	43	3	0.94013953	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_000677.4	ADORA3	mRNA	chr1	111503632	-	43	3	0.94083726	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047444648.1	DNAJC27	mRNA	chr2	24971425	-	43	3	0.88224417	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_022835.3	PLEKHG2	mRNA	chr19	39412668	+	43	3	0.9123488	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017005781.2	CCDC13	mRNA	chr3	42751943	-	43	3	0.91731393	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_032572.4	RNASE7	mRNA	chr14	21042361	+	43	3	0.92437214	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001278055.2	SACS	mRNA	chr13	23375507	-	43	3	0.9686163	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017016187.2	IDE	mRNA	chr10	92541352	-	43	3	0.9320116	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001328.3	CTBP1	mRNA	chr4	1249129	-	43	3	0.91938376	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011510154.3	C1orf105	mRNA	chr1	172420684	+	43	3	0.98365116	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001004700.3	OR4C11	mRNA	chr11	55607644	-	43	3	0.96082556	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001316677.2	PTPRE	mRNA	chr10	127987279	+	43	3	0.89913946	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047439563.1	CEP89	mRNA	chr19	32971957	-	43	3	0.92288375	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_011541676.2	TMEM51	mRNA	chr1	15152814	+	43	3	0.90534884	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_000781.3	CYP11A1	mRNA	chr15	74367645	-	43	3	0.935407	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047430493.1	GRK1	mRNA	chr13	113648198	+	43	3	0.89982563	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_023074.4	ZNF649	mRNA	chr19	51905016	-	43	3	0.93454653	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047421966.1	CSGALNACT1	mRNA	chr8	19625321	-	43	3	0.957	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047437246.1	LOC107984936	mRNA	chr1	32951808	-	43	3	0.93812793	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047418237.1	MAPK14	mRNA	chr6	36028813	+	43	3	0.9541163	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001286.5	CLCN6	mRNA	chr1	11806190	+	43	3	0.9114651	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_006721802.4	HEATR9	mRNA	chr17	35865296	-	43	3	0.9283954	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_024452701.2	LYPD6	mRNA	chr2	149378397	+	43	3	0.9406395	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001287737.2	SETSIP	mRNA	chr1	92075410	-	43	3	0.9314186	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047419286.1	TPD52L1	mRNA	chr6	125217600	+	43	3	0.9539419	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001408458.1	BRCA1	mRNA	chr17	43170326	-	43	3	0.9148256	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047427515.1	TUB	mRNA	chr11	8019179	+	43	3	0.9529419	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_020683.7	TMIGD3	mRNA	chr1	111503632	-	43	3	0.94083726	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
NM_001130715.2	PLAC8	mRNA	chr4	83114728	-	43	3	0.92096514	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017022055.2	GABRA5	mRNA	chr15	26866718	+	43	3	0.9275349	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_017024015.3	ABCA9	mRNA	chr17	69045250	-	43	3	0.9243255	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
XM_047434041.1	UBN1	mRNA	chr16	4860712	+	43	3	0.92697674	0.06976744186046512	0.6230512115577964	0.1100003977355588	-0.6568828917355283	0.9638915752769917
